Var1 Var2 Var3 Var4 Var5
4 41.1 0.0313354 0.0670582 0.0917743
4.25 41.1 0.046524 0.108005 0.154385
4.5 41.1 0.0688215 0.169293 0.250302
4.75 41.1 0.101565 0.259928 0.393636
5 41 0.147325 0.38744 0.596322
5.25 40.6 0.20285 0.543992 0.846115
5.5 40.4 0.252168 0.687029 1.07681
5.75 40.2 0.31059 0.858334 1.35373
6 40.1 0.38206 1.07066 1.68510827279322
6.25 40 0.468507 1.33171 2.12493
6.5 40 0.571083 1.64729 2.64504
6.75 40 0.690202 2.02137 3.2676
7 40 0.825033 2.45335 3.99486
7.25 40 0.974429 2.9415 4.82681
7.5 40 1.1296 3.46111 5.67682667892999
7.75 40 1.2802 3.97991 6.64155
3 50.9 0.00384711 0.00521983 0.00661016
3.25 50.9 0.00613399565224381 0.00926898 0.0119071
3.5 50.9 0.00953825029650455 0.0162761 0.0217428
3.75 50.9 0.0145188512420604 0.0279624 0.0379812
4 50.9 0.0218305 0.0465175 0.0648318
4.25 50.9 0.032290582445486 0.0749066 0.109024
4.5 50.9 0.047788014458722 0.117414 0.176728
4.75 50.9 0.0705532739982195 0.180244 0.277823
5 50.8 0.10212906742025 0.268078 0.419866
5.25 50.5 0.139911 0.374688 0.592956
5.5 50.3 0.173059821201386 0.472947 0.754066
5.75 50.2 0.214135801163534 0.593401 0.951806
6 50.1 0.265922098703165 0.745683 1.20268
6.25 50 0.33046318049348 0.936175 1.51839
6.5 50 0.409939897013121 1.17148 1.91141
6.75 50 0.507297336467597 1.45941 2.39699
7 50 0.626869480840986 1.80537 2.98647
7.25 50 0.770218117618807 2.20868 3.68161
7.5 50 0.919602511838512 2.69936 4.45614
7.75 50 1.05070204338008 3.25343000000001 5.37851
3 70.6 0.00226530651135197 0.00327242 0.00506934039309241
3.25 70.6 0.0036489 0.00583399 0.0090534
3.5 70.6 0.0056741 0.0104106 0.0158546
3.75 70.6 0.00859597 0.0177773106028628 0.027049
4 70.6 0.0128179 0.0294916 0.0460479
4.25 70.6 0.0189874 0.0473468 0.0773382
4.5 70.6 0.0280191 0.073982 0.12515
4.75 70.6 0.0412198 0.113394 0.195939918876529
5 70.6 0.0595783 0.168699 0.294847622012544
5.25 70.4 0.0812664 0.23447 0.41375464449462
5.5 70.2 0.101055 0.296195 0.525997925118659
5.75 70.1 0.125931 0.374663 0.668393237078638
6 70.1 0.158022 0.477477 0.854977070460067
6.25 70 0.198964 0.611453 1.09860125580845
6.5 70 0.250048 0.78311 1.4115984303772
6.75 70 0.312505 0.999493 1.80731521606101
7 70 0.388234 1.27081 2.30452599412026
7.25 70 0.477738 1.60363 2.91510216386761
7.5 70 0.579658 1.99865 3.63916929846258
7.75 70 0.692676 2.43265 4.4835071955668
3 100.4 0.0011612 0.00210371578503086 0.00366566
3.25 100.4 0.00184864 0.00367709516706813 0.00647186
3.5 100.4 0.00316921 0.00632005141013211 0.011289
3.75 100.4 0.00487679833889191 0.010642304990391 0.0191865
4 100.4 0.00724785735809648 0.0177235353413478 0.0325333
4.25 100.4 0.0107001937882001 0.0280937210380875 0.0544078
4.5 100.4 0.0157282294392831 0.0440483479373248 0.0876217
4.75 100.4 0.023027307214155 0.0682209618091607 0.136638
5 100.4 0.0331097113942567 0.101025581060117 0.205086
5.25 100.3 0.0447803660435231 0.139461159122937 0.28595
5.5 100.2 0.0555833126200301 0.175334960151796 0.363247
5.75 100.1 0.0698536569677558 0.223317 0.465309816879479
6 100 0.0889301292242114 0.287373672020718 0.603530944625773
6.25 100 0.113779385294698 0.372659 0.782664590154672
6.5 100 0.145559502411288 0.482963 1.0183530069624
6.75 100 0.185632483686707 0.624312 1.32352537036349
7 100 0.235602796663197 0.803343 1.71417500226051
7.25 100 0.296550134832465 1.02491 2.20156828168231
7.5 100 0.369206273032945 1.29236 2.79452141122016
7.75 100 0.455786020600415 1.61125 3.50649509257817
3 130.3 0.000748947 0.00138919399472914 0.00245167
3.25 130.3 0.00120584 0.00237372 0.00431488
3.5 130.3 0.00193715 0.00387431 0.00749633
3.75 130.3 0.00294465942161059 0.00679028313809354 0.012715
4 130.3 0.00436146296215865 0.0108065239924141 0.0208785
4.25 130.3 0.0064101040449619 0.0174512372181092 0.0342919
4.5 130.3 0.00937163826465096 0.0274655 0.0549309
4.75 130.3 0.0136339431525929 0.0425563 0.0851127
5 130.3 0.0194734626218486 0.0626761 0.126887
5.25 130.2 0.0261433663179265 0.0856198 0.175564
5.5 130.1 0.0323864188338345 0.107508 0.222515
5.75 130.1 0.0409947761478369 0.137698 0.287132
6 130 0.0528271908655842 0.179487 0.376674
6.25 130 0.0684402009889875 0.235316 0.496793
6.5 130 0.088764766266144 0.311034 0.656361
6.75 130 0.117092977820411 0.410727 0.865909
7 130 0.147787142904359 0.539537 1.1366
7.25 130 0.188363149147122 0.702002 1.47794
7.5 130 0.237353609842264 0.902471 1.89891
7.75 130 0.296221654823873 1.14766 2.41388
3 200.2 0.000275870927877454 0.00054830202700899 0.0010757499783699
3.25 200.2 0.000461632 0.000923267 0.00182955739512529
3.5 200.2 0.000706312 0.00158613381443586 0.0032176927744554
3.75 200.2 0.00114591 0.00266805840623999 0.00553656
4 200.2 0.00169738783041184 0.0044202181360232 0.00901611
4.25 200.2 0.0024684617987026 0.00686695 0.014162
4.5 200.2 0.0035611554985627 0.0104548 0.0215453
4.75 200.2 0.00510252702414485 0.0155164 0.0319493
5 200.2 0.00716924110228074 0.0225621 0.0458723
5.25 200.1 0.00946298092576077 0.0305789774947215 0.06139
5.5 200.1 0.0116669069616478 0.0381593972634413 0.0770362
5.75 200 0.0149145019230491 0.0492438 0.100092
6 200 0.0198831618177865 0.0651309420884963 0.133493
6.25 200 0.0261236806663448 0.0875584453979538 0.180503
6.5 200 0.0349098715421816 0.118166768313786 0.244891
6.75 200 0.0470059613918489 0.158640382758481 0.330484
7 200 0.0610717834352834 0.21168 0.443371
7.25 200 0.0795121383314599 0.279372 0.588464
7.5 200 0.102239768936028 0.364505 0.772196
7.75 200 0.130166172645979 0.471126 1.00379
3 300.1 6.98583e-05 0.000153195 0.000378357486583492
3.25 300.1 0.000122192 0.000266931 0.000625709451052508
3.5 300.1 0.000204187747556198 0.000425102131653328 0.00109429094410756
3.75 300.1 0.000305022 0.000742283 0.00187077348943068
4 300.1 0.000465832 0.0011469 0.00306012965810384
4.25 300.1 0.000700078263768355 0.00178042 0.0045862371143532
4.5 300.1 0.000994719396854203 0.00272547 0.00686037202878694
4.75 300.1 0.00141016351998377 0.00404331 0.00994964578742597
5 300.1 0.00195675269784633 0.00567985 0.013923276883062
5.25 300.1 0.00231559518144924 0.00739726727814502 0.0181587
5.5 300.1 0.00283616454397254 0.00913145303135735 0.0223561
5.75 300 0.00366109862880521 0.0119627 0.0289595
6 300 0.00492597139572717 0.01637 0.0390929
6.25 300 0.00673516291909147 0.0227397 0.0536583
6.5 300 0.00924871526815605 0.0317044 0.0740673
6.75 300 0.0127280618067215 0.0442855 0.102612
7 300 0.0173903201306817 0.0612516 0.140996
7.25 300 0.0231427036530563 0.0829805 0.190042
7.5 300 0.0304463166540906 0.110883 0.252964
7.75 300 0.0397913011032264 0.147205121574573 0.334965
3 500.1 7.24363083353058e-06 2.00782e-05 7.21928140412138e-05
3.25 500.1 1.82949201770511e-05 5.05533e-05 0.000172149086342211
3.5 500.1 4.19524408321205e-05 0.000106209863929316 0.000396177042255281
3.75 500.1 8.20401e-05 0.000217954 0.000810178053809099
4 500.1 0.000148374966497406 0.000367834 0.00140647802161372
4.25 500.1 0.000234292 0.000626518 0.00230968926959877
4.5 500.1 0.000342891 0.000978270873620869 0.00352162016557096
4.75 500.1 0.000490690730129418 0.00145851640422174 0.00509494471768281
5 500.1 0.000728069907198936 0.00212725432156183 0.00723287632424133
5.25 500.1 0.00113129444029965 0.00320104 0.0106007515011214
5.5 500 0.00177902048146833 0.00495432223477967 0.0160504053835852
5.75 500 0.00256391 0.00731020683972861 0.0227234148150233
6 500 0.00346147 0.0101921655946535 0.0306419039605957
6.25 500 0.00453878 0.0136985230556914 0.039800612033935
6.5 500 0.00584801 0.0175507196969833 0.0511580135632043
6.75 500 0.00741475 0.0225294623195854 0.0648568507537855
7 500 0.00935551 0.0291949383676236 0.0820189820669217
7.25 500 0.011866 0.0379472336766675 0.104516015260183
7.5 500 0.0150075 0.0494036143861418 0.133506774621636
7.75 500 0.0187629 0.0626122327017962 0.168010131538726
3 700.1 1.07254810759911e-06 3.80746e-06 1.96832110411687e-05
3.25 700.1 2.77907393664906e-06 9.64075000000001e-06 4.70969031724582e-05
3.5 700.1 6.6267101862281e-06 2.07638534741562e-05 0.000108735139779969
3.75 700.1 1.39077e-05 3.87009000000002e-05 0.0002234941765804
4 700.1 2.51535e-05 7.23699000000001e-05 0.000389481629047708
4.25 700.1 4.36280531385824e-05 0.000125897653682372 0.000665410763608778
4.5 700.1 7.30511238026452e-05 0.000205876935394727 0.000993410496380627
4.75 700.1 0.000119148860628551 0.000321301728395742 0.00145540375231815
5 700.1 0.000185345 0.000490971 0.00209663076461981
5.25 700 0.000303883 0.000777674000000001 0.00312370427509265
5.5 700 0.000491971 0.00124768 0.00481323747711887
5.75 700 0.0007321 0.00196177697140082 0.00693774372910118
6 700 0.00102671 0.00289886228747873 0.00947372416628531
6.25 700 0.00140467 0.00406004310119868 0.012577261443421
6.5 700 0.00187886 0.00564830975033929 0.0164407518360851
6.75 700 0.00246072 0.00758757552416744 0.0211236544927543
7 700 0.00319447 0.0101430856208571 0.0270772929144785
7.25 700 0.00415673 0.0135852274274596 0.0349885323465714
7.5 700 0.00538211 0.0180048701470278 0.0450710400713654
7.75 700 0.00687947 0.0233990752386186 0.0575956790885983
3 999.9 8.67144192963869e-08 3.91294955318506e-07 3.28947468747793e-06
3.25 999.9 2.34087e-07 9.90488000000001e-07 7.92504694087759e-06
3.5 999.9 5.78229692479565e-07 2.31343e-06 1.83924834075048e-05
3.75 999.9 1.33106748119246e-06 4.78111934211319e-06 3.82004188460563e-05
4 999.9 2.85551709868891e-06 8.88151000000001e-06 6.71868087031833e-05
4.25 999.9 5.74633971961016e-06 1.58285e-05 0.000113473295046865
4.5 999.9 1.11417039744046e-05 2.83375e-05 0.000179551282711176
4.75 999.9 2.11623844234183e-05 4.91240581148834e-05 0.000272233409390551
5 999.9 3.80253e-05 8.3812219341623e-05 0.000408657997742072
5.25 999.9 6.59838958901559e-05 0.000148875599613106 0.000637554389771603
5.5 999.9 0.000124225 0.00027049545902553 0.00103141357567508
5.75 999.9 0.000199713 0.000461201644589345 0.00157025086525869
6 999.9 0.000299071 0.000728972 0.00225640783406063
6.25 999.9 0.000428802 0.00111542 0.00313647227196937
6.5 999.9 0.000596834 0.00164335618345616 0.00426440264399038
6.75 999.9 0.000809622 0.00233168964811359 0.00568326234492403
7 999.9 0.00108461 0.0032278898500182 0.00751318852199212
7.25 999.9 0.00145233 0.00448585036696486 0.00996322160808354
7.5 999.9 0.00193116 0.00618169332299198 0.0131620198326993
7.75 999.9 0.00253065 0.00835888 0.017189575559383
